7.7411 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x15823E10>, name='window1', pos=[0, 0], screen=0, size=array([1280, 1024]), stereo=False, units='pix', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
386.2013 	EXP 	ratingBekannt: autoDraw = True
386.2013 	EXP 	text_6: autoDraw = True
387.7510 	DATA 	Keypress: 1
387.7612 	EXP 	RatingScale ratingK1: reset()
387.7613 	EXP 	RatingScale ratingK2: reset()
387.7613 	EXP 	RatingScale ratingK3: reset()
387.7840 	EXP 	imageBekannt: autoDraw = False
387.7840 	EXP 	ratingBekannt: autoDraw = False
387.7840 	EXP 	text_6: autoDraw = False
387.7840 	EXP 	image_3: image = u'./img/smoo15_BarackObama1_3.png'
387.7840 	EXP 	image_3: autoDraw = True
387.7840 	EXP 	ratingK1: autoDraw = True
387.7840 	EXP 	ratingK2: autoDraw = True
387.7840 	EXP 	ratingK3: autoDraw = True
387.7840 	EXP 	text_4: autoDraw = True
389.7335 	DATA 	Keypress: 4
389.7665 	EXP 	image_3: autoDraw = False
389.7665 	EXP 	ratingK1: autoDraw = False
389.7665 	EXP 	ratingK2: autoDraw = False
389.7665 	EXP 	ratingK3: autoDraw = False
389.7665 	EXP 	text_4: autoDraw = False
389.7665 	EXP 	text_5: alignHoriz = 'left'
389.7665 	EXP 	image_2: image = u'./img/smoo15_BarackObama1_3.png'
389.7665 	EXP 	text_5: autoDraw = True
389.7665 	EXP 	image_2: autoDraw = True
390.5166 	DATA 	Keypress: lshift
390.6832 	DATA 	Keypress: o
391.2996 	DATA 	Keypress: b
391.6660 	DATA 	Keypress: a
392.0160 	DATA 	Keypress: m
392.1826 	DATA 	Keypress: a
393.0488 	DATA 	Keypress: return
393.0662 	EXP 	New trial (rep=0, index=36): {'num': 18, 'pic': u'./img/smoo15_HughLaurie(DrHouse)4_1.png'}
393.0752 	EXP 	RatingScale ratingBekannt: reset()
393.0985 	EXP 	text_5: autoDraw = False
393.0985 	EXP 	image_2: autoDraw = False
393.0985 	EXP 	imageBekannt: image = u'./img/smoo15_HughLaurie(DrHouse)4_1.png'
393.0985 	EXP 	imageBekannt: autoDraw = True
393.0985 	EXP 	ratingBekannt: autoDraw = True
393.0985 	EXP 	text_6: autoDraw = True
397.4655 	DATA 	Keypress: 1
397.4956 	EXP 	RatingScale ratingK1: reset()
397.4957 	EXP 	RatingScale ratingK2: reset()
397.4958 	EXP 	RatingScale ratingK3: reset()
397.5133 	EXP 	imageBekannt: autoDraw = False
397.5133 	EXP 	ratingBekannt: autoDraw = False
397.5133 	EXP 	text_6: autoDraw = False
397.5133 	EXP 	image_3: image = u'./img/smoo15_HughLaurie(DrHouse)4_1.png'
397.5133 	EXP 	image_3: autoDraw = True
397.5133 	EXP 	ratingK1: autoDraw = True
397.5133 	EXP 	ratingK2: autoDraw = True
397.5133 	EXP 	ratingK3: autoDraw = True
397.5133 	EXP 	text_4: autoDraw = True
398.4631 	DATA 	Keypress: 1
398.4963 	EXP 	image_3: autoDraw = False
398.4963 	EXP 	ratingK1: autoDraw = False
398.4963 	EXP 	ratingK2: autoDraw = False
398.4963 	EXP 	ratingK3: autoDraw = False
398.4963 	EXP 	text_4: autoDraw = False
398.4963 	EXP 	text_5: alignHoriz = 'left'
398.4963 	EXP 	image_2: image = u'./img/smoo15_HughLaurie(DrHouse)4_1.png'
398.4963 	EXP 	text_5: autoDraw = True
398.4963 	EXP 	image_2: autoDraw = True
399.1297 	DATA 	Keypress: lshift
399.5295 	DATA 	Keypress: d
399.7628 	DATA 	Keypress: r
400.0460 	DATA 	Keypress: space
400.2459 	DATA 	Keypress: lshift
400.3625 	DATA 	Keypress: h
400.5793 	DATA 	Keypress: a
400.7457 	DATA 	Keypress: u
401.0788 	DATA 	Keypress: s
402.2117 	DATA 	Keypress: return
402.2292 	EXP 	New trial (rep=0, index=37): {'num': 62, 'pic': u'./img/smoo15_RobertSeanLeonard(Wilson)1_1.png'}
402.2384 	EXP 	RatingScale ratingBekannt: reset()
402.2614 	EXP 	text_5: autoDraw = False
402.2614 	EXP 	image_2: autoDraw = False
402.2614 	EXP 	imageBekannt: image = u'./img/smoo15_RobertSeanLeonard(Wilson)1_1.png'
402.2614 	EXP 	imageBekannt: autoDraw = True
402.2614 	EXP 	ratingBekannt: autoDraw = True
402.2614 	EXP 	text_6: autoDraw = True
403.8111 	DATA 	Keypress: 1
403.8215 	EXP 	RatingScale ratingK1: reset()
403.8215 	EXP 	RatingScale ratingK2: reset()
403.8216 	EXP 	RatingScale ratingK3: reset()
403.8441 	EXP 	imageBekannt: autoDraw = False
403.8441 	EXP 	ratingBekannt: autoDraw = False
403.8441 	EXP 	text_6: autoDraw = False
403.8441 	EXP 	image_3: image = u'./img/smoo15_RobertSeanLeonard(Wilson)1_1.png'
403.8441 	EXP 	image_3: autoDraw = True
403.8441 	EXP 	ratingK1: autoDraw = True
403.8441 	EXP 	ratingK2: autoDraw = True
403.8441 	EXP 	ratingK3: autoDraw = True
403.8441 	EXP 	text_4: autoDraw = True
405.2438 	DATA 	Keypress: 1
405.2768 	EXP 	image_3: autoDraw = False
405.2768 	EXP 	ratingK1: autoDraw = False
405.2768 	EXP 	ratingK2: autoDraw = False
405.2768 	EXP 	ratingK3: autoDraw = False
405.2768 	EXP 	text_4: autoDraw = False
405.2768 	EXP 	text_5: alignHoriz = 'left'
405.2768 	EXP 	image_2: image = u'./img/smoo15_RobertSeanLeonard(Wilson)1_1.png'
405.2768 	EXP 	text_5: autoDraw = True
405.2768 	EXP 	image_2: autoDraw = True
405.8602 	DATA 	Keypress: lshift
406.0934 	DATA 	Keypress: b
406.6267 	DATA 	Keypress: backspace
406.9265 	DATA 	Keypress: lshift
407.3931 	DATA 	Keypress: d
407.6095 	DATA 	Keypress: r
407.8928 	DATA 	Keypress: space
408.1427 	DATA 	Keypress: lshift
408.2759 	DATA 	Keypress: h
408.8090 	DATA 	Keypress: a
409.4422 	DATA 	Keypress: u
409.6753 	DATA 	Keypress: s
409.8921 	DATA 	Keypress: space
410.8748 	DATA 	Keypress: return
410.8922 	EXP 	New trial (rep=0, index=38): {'num': 71, 'pic': u'./img/smoo15_AngelaMerkel1_1.png'}
410.9069 	EXP 	RatingScale ratingBekannt: reset()
410.9245 	EXP 	text_5: autoDraw = False
410.9245 	EXP 	image_2: autoDraw = False
410.9245 	EXP 	imageBekannt: image = u'./img/smoo15_AngelaMerkel1_1.png'
410.9245 	EXP 	imageBekannt: autoDraw = True
410.9245 	EXP 	ratingBekannt: autoDraw = True
410.9245 	EXP 	text_6: autoDraw = True
412.1410 	DATA 	Keypress: 1
412.1511 	EXP 	RatingScale ratingK1: reset()
412.1511 	EXP 	RatingScale ratingK2: reset()
412.1512 	EXP 	RatingScale ratingK3: reset()
412.1738 	EXP 	imageBekannt: autoDraw = False
412.1738 	EXP 	ratingBekannt: autoDraw = False
412.1738 	EXP 	text_6: autoDraw = False
412.1738 	EXP 	image_3: image = u'./img/smoo15_AngelaMerkel1_1.png'
412.1738 	EXP 	image_3: autoDraw = True
412.1738 	EXP 	ratingK1: autoDraw = True
412.1738 	EXP 	ratingK2: autoDraw = True
412.1738 	EXP 	ratingK3: autoDraw = True
412.1738 	EXP 	text_4: autoDraw = True
414.6067 	DATA 	Keypress: 5
414.6396 	EXP 	image_3: autoDraw = False
414.6396 	EXP 	ratingK1: autoDraw = False
414.6396 	EXP 	ratingK2: autoDraw = False
414.6396 	EXP 	ratingK3: autoDraw = False
414.6396 	EXP 	text_4: autoDraw = False
414.6396 	EXP 	text_5: alignHoriz = 'left'
414.6396 	EXP 	image_2: image = u'./img/smoo15_AngelaMerkel1_1.png'
414.6396 	EXP 	text_5: autoDraw = True
414.6396 	EXP 	image_2: autoDraw = True
415.3571 	DATA 	Keypress: lshift
415.5730 	DATA 	Keypress: a
416.5391 	DATA 	Keypress: n
416.9557 	DATA 	Keypress: g
417.1723 	DATA 	Keypress: e
417.6888 	DATA 	Keypress: l
418.2219 	DATA 	Keypress: a
418.4219 	DATA 	Keypress: space
418.6217 	DATA 	Keypress: lshift
418.7218 	DATA 	Keypress: m
419.0048 	DATA 	Keypress: e
419.2547 	DATA 	Keypress: r
419.5045 	DATA 	Keypress: k
419.6547 	DATA 	Keypress: e
420.2378 	DATA 	Keypress: l
421.3040 	DATA 	Keypress: return
421.3213 	EXP 	New trial (rep=0, index=39): {'num': 15, 'pic': u'./img/smoo15_LisaEdelstein(DrLisaCuddy)1_1.png'}
421.3376 	EXP 	RatingScale ratingBekannt: reset()
421.3536 	EXP 	text_5: autoDraw = False
421.3536 	EXP 	image_2: autoDraw = False
421.3536 	EXP 	imageBekannt: image = u'./img/smoo15_LisaEdelstein(DrLisaCuddy)1_1.png'
421.3536 	EXP 	imageBekannt: autoDraw = True
421.3536 	EXP 	ratingBekannt: autoDraw = True
421.3536 	EXP 	text_6: autoDraw = True
425.2023 	DATA 	Keypress: 1
425.2127 	EXP 	RatingScale ratingK1: reset()
425.2128 	EXP 	RatingScale ratingK2: reset()
425.2128 	EXP 	RatingScale ratingK3: reset()
425.2353 	EXP 	imageBekannt: autoDraw = False
425.2353 	EXP 	ratingBekannt: autoDraw = False
425.2353 	EXP 	text_6: autoDraw = False
425.2353 	EXP 	image_3: image = u'./img/smoo15_LisaEdelstein(DrLisaCuddy)1_1.png'
425.2353 	EXP 	image_3: autoDraw = True
425.2353 	EXP 	ratingK1: autoDraw = True
425.2353 	EXP 	ratingK2: autoDraw = True
425.2353 	EXP 	ratingK3: autoDraw = True
425.2353 	EXP 	text_4: autoDraw = True
427.6011 	DATA 	Keypress: 4
427.6343 	EXP 	image_3: autoDraw = False
427.6343 	EXP 	ratingK1: autoDraw = False
427.6343 	EXP 	ratingK2: autoDraw = False
427.6343 	EXP 	ratingK3: autoDraw = False
427.6343 	EXP 	text_4: autoDraw = False
427.6343 	EXP 	text_5: alignHoriz = 'left'
427.6343 	EXP 	image_2: image = u'./img/smoo15_LisaEdelstein(DrLisaCuddy)1_1.png'
427.6343 	EXP 	text_5: autoDraw = True
427.6343 	EXP 	image_2: autoDraw = True
428.7009 	DATA 	Keypress: lshift
428.8675 	DATA 	Keypress: d
429.2508 	DATA 	Keypress: i
429.4172 	DATA 	Keypress: e
429.5838 	DATA 	Keypress: space
430.0171 	DATA 	Keypress: lshift
430.1669 	DATA 	Keypress: l
430.4168 	DATA 	Keypress: i
430.6333 	DATA 	Keypress: n
432.0160 	DATA 	Keypress: k
432.2493 	DATA 	Keypress: e
432.3494 	DATA 	Keypress: space
432.7490 	DATA 	Keypress: lshift
432.9491 	DATA 	Keypress: s
433.1491 	DATA 	Keypress: a
433.4988 	DATA 	Keypress: h
433.7487 	DATA 	Keypress: r
434.1153 	DATA 	Keypress: a
434.2149 	DATA 	Keypress: space
434.4485 	DATA 	Keypress: w
434.7483 	DATA 	Keypress: a
435.0816 	DATA 	Keypress: g
435.3148 	DATA 	Keypress: e
435.6480 	DATA 	Keypress: n
435.9979 	DATA 	Keypress: k
436.3478 	DATA 	Keypress: n
436.5821 	DATA 	Keypress: e
436.9808 	DATA 	Keypress: c
437.1140 	DATA 	Keypress: h
437.3806 	DATA 	Keypress: t
438.2802 	DATA 	Keypress: return
438.2980 	EXP 	New trial (rep=0, index=40): {'num': 61, 'pic': u'./img/smoo15_OmarEpps(DrEricForeman)3_1.png'}
438.3120 	EXP 	RatingScale ratingBekannt: reset()
438.3299 	EXP 	text_5: autoDraw = False
438.3299 	EXP 	image_2: autoDraw = False
438.3299 	EXP 	imageBekannt: image = u'./img/smoo15_OmarEpps(DrEricForeman)3_1.png'
438.3299 	EXP 	imageBekannt: autoDraw = True
438.3299 	EXP 	ratingBekannt: autoDraw = True
438.3299 	EXP 	text_6: autoDraw = True
440.3294 	DATA 	Keypress: 1
440.3389 	EXP 	RatingScale ratingK1: reset()
440.3390 	EXP 	RatingScale ratingK2: reset()
440.3390 	EXP 	RatingScale ratingK3: reset()
440.3624 	EXP 	imageBekannt: autoDraw = False
440.3624 	EXP 	ratingBekannt: autoDraw = False
440.3624 	EXP 	text_6: autoDraw = False
440.3624 	EXP 	image_3: image = u'./img/smoo15_OmarEpps(DrEricForeman)3_1.png'
440.3624 	EXP 	image_3: autoDraw = True
440.3624 	EXP 	ratingK1: autoDraw = True
440.3624 	EXP 	ratingK2: autoDraw = True
440.3624 	EXP 	ratingK3: autoDraw = True
440.3624 	EXP 	text_4: autoDraw = True
441.3817 	DATA 	Keypress: 1
441.4287 	EXP 	image_3: autoDraw = False
441.4287 	EXP 	ratingK1: autoDraw = False
441.4287 	EXP 	ratingK2: autoDraw = False
441.4287 	EXP 	ratingK3: autoDraw = False
441.4287 	EXP 	text_4: autoDraw = False
441.4287 	EXP 	text_5: alignHoriz = 'left'
441.4287 	EXP 	image_2: image = u'./img/smoo15_OmarEpps(DrEricForeman)3_1.png'
441.4287 	EXP 	text_5: autoDraw = True
441.4287 	EXP 	image_2: autoDraw = True
441.8456 	DATA 	Keypress: lshift
442.2287 	DATA 	Keypress: d
442.4620 	DATA 	Keypress: r
442.7618 	DATA 	Keypress: space
443.0117 	DATA 	Keypress: lshift
443.1616 	DATA 	Keypress: h
443.3949 	DATA 	Keypress: a
443.5447 	DATA 	Keypress: u
443.8280 	DATA 	Keypress: s
444.4611 	DATA 	Keypress: return
444.4786 	EXP 	New trial (rep=0, index=41): {'num': 35, 'pic': u'./img/smoo15_KatjaBurkard1_1.png'}
444.4884 	EXP 	RatingScale ratingBekannt: reset()
444.5106 	EXP 	text_5: autoDraw = False
444.5106 	EXP 	image_2: autoDraw = False
444.5106 	EXP 	imageBekannt: image = u'./img/smoo15_KatjaBurkard1_1.png'
444.5106 	EXP 	imageBekannt: autoDraw = True
444.5106 	EXP 	ratingBekannt: autoDraw = True
444.5106 	EXP 	text_6: autoDraw = True
450.9584 	DATA 	Keypress: 2
450.9742 	EXP 	RatingScale ratingK1: reset()
450.9743 	EXP 	RatingScale ratingK2: reset()
450.9744 	EXP 	RatingScale ratingK3: reset()
450.9914 	EXP 	imageBekannt: autoDraw = False
450.9914 	EXP 	ratingBekannt: autoDraw = False
450.9914 	EXP 	text_6: autoDraw = False
450.9914 	EXP 	image_3: image = u'./img/smoo15_KatjaBurkard1_1.png'
450.9914 	EXP 	image_3: autoDraw = True
450.9914 	EXP 	ratingK1: autoDraw = True
450.9914 	EXP 	ratingK2: autoDraw = True
450.9914 	EXP 	ratingK3: autoDraw = True
450.9914 	EXP 	text_4: autoDraw = True
452.7409 	DATA 	Keypress: 3
452.7739 	EXP 	image_3: autoDraw = False
452.7739 	EXP 	ratingK1: autoDraw = False
452.7739 	EXP 	ratingK2: autoDraw = False
452.7739 	EXP 	ratingK3: autoDraw = False
452.7739 	EXP 	text_4: autoDraw = False
452.7739 	EXP 	text_5: alignHoriz = 'left'
452.7739 	EXP 	image_2: image = u'./img/smoo15_KatjaBurkard1_1.png'
452.7739 	EXP 	text_5: autoDraw = True
452.7739 	EXP 	image_2: autoDraw = True
453.8070 	DATA 	Keypress: lshift
454.5236 	DATA 	Keypress: p
454.8067 	DATA 	Keypress: i
455.2733 	DATA 	Keypress: backspace
455.6063 	DATA 	Keypress: lshift
455.9565 	DATA 	Keypress: u
456.2230 	DATA 	Keypress: n
456.5059 	DATA 	Keypress: k
456.8392 	DATA 	Keypress: t
457.1569 	DATA 	Keypress: space
457.8724 	DATA 	Keypress: backspace
458.0721 	DATA 	Keypress: backspace
458.2720 	DATA 	Keypress: backspace
458.4220 	DATA 	Keypress: backspace
458.6220 	DATA 	Keypress: backspace
459.4381 	DATA 	Keypress: u
459.6714 	DATA 	Keypress: n
460.8045 	DATA 	Keypress: k
461.1884 	DATA 	Keypress: t
461.4542 	DATA 	Keypress: space
461.9206 	DATA 	Keypress: lshift
462.1205 	DATA 	Keypress: 1
462.3538 	DATA 	Keypress: 2
463.3532 	DATA 	Keypress: backspace
463.5866 	DATA 	Keypress: 1
463.9031 	DATA 	Keypress: 2
464.6027 	DATA 	Keypress: return
464.6203 	EXP 	New trial (rep=0, index=42): {'num': 65, 'pic': u'./img/smoo15_UrsulavonderLeyen4_1.png'}
464.6340 	EXP 	RatingScale ratingBekannt: reset()
464.6524 	EXP 	text_5: autoDraw = False
464.6524 	EXP 	image_2: autoDraw = False
464.6524 	EXP 	imageBekannt: image = u'./img/smoo15_UrsulavonderLeyen4_1.png'
464.6524 	EXP 	imageBekannt: autoDraw = True
464.6524 	EXP 	ratingBekannt: autoDraw = True
464.6524 	EXP 	text_6: autoDraw = True
466.0687 	DATA 	Keypress: 1
466.0781 	EXP 	RatingScale ratingK1: reset()
466.0782 	EXP 	RatingScale ratingK2: reset()
466.0782 	EXP 	RatingScale ratingK3: reset()
466.1018 	EXP 	imageBekannt: autoDraw = False
466.1018 	EXP 	ratingBekannt: autoDraw = False
466.1018 	EXP 	text_6: autoDraw = False
466.1018 	EXP 	image_3: image = u'./img/smoo15_UrsulavonderLeyen4_1.png'
466.1018 	EXP 	image_3: autoDraw = True
466.1018 	EXP 	ratingK1: autoDraw = True
466.1018 	EXP 	ratingK2: autoDraw = True
466.1018 	EXP 	ratingK3: autoDraw = True
466.1018 	EXP 	text_4: autoDraw = True
467.8182 	DATA 	Keypress: 4
467.8511 	EXP 	image_3: autoDraw = False
467.8511 	EXP 	ratingK1: autoDraw = False
467.8511 	EXP 	ratingK2: autoDraw = False
467.8511 	EXP 	ratingK3: autoDraw = False
467.8511 	EXP 	text_4: autoDraw = False
467.8511 	EXP 	text_5: alignHoriz = 'left'
467.8511 	EXP 	image_2: image = u'./img/smoo15_UrsulavonderLeyen4_1.png'
467.8511 	EXP 	text_5: autoDraw = True
467.8511 	EXP 	image_2: autoDraw = True
468.8519 	DATA 	Keypress: v
469.1511 	DATA 	Keypress: o
469.4341 	DATA 	Keypress: n
469.6341 	DATA 	Keypress: space
469.8006 	DATA 	Keypress: d
470.0339 	DATA 	Keypress: e
470.2670 	DATA 	Keypress: r
470.4005 	DATA 	Keypress: space
471.2501 	DATA 	Keypress: l
471.4833 	DATA 	Keypress: i
471.6998 	DATA 	Keypress: n
471.9163 	DATA 	Keypress: e
472.4162 	DATA 	Keypress: return
472.4337 	EXP 	New trial (rep=0, index=43): {'num': 44, 'pic': u'./img/smoo15_GuentherJauch2_1.png'}
472.4483 	EXP 	RatingScale ratingBekannt: reset()
472.4659 	EXP 	text_5: autoDraw = False
472.4659 	EXP 	image_2: autoDraw = False
472.4659 	EXP 	imageBekannt: image = u'./img/smoo15_GuentherJauch2_1.png'
472.4659 	EXP 	imageBekannt: autoDraw = True
472.4659 	EXP 	ratingBekannt: autoDraw = True
472.4659 	EXP 	text_6: autoDraw = True
473.6835 	DATA 	Keypress: 1
473.7086 	EXP 	RatingScale ratingK1: reset()
473.7087 	EXP 	RatingScale ratingK2: reset()
473.7088 	EXP 	RatingScale ratingK3: reset()
473.7321 	EXP 	imageBekannt: autoDraw = False
473.7321 	EXP 	ratingBekannt: autoDraw = False
473.7321 	EXP 	text_6: autoDraw = False
473.7321 	EXP 	image_3: image = u'./img/smoo15_GuentherJauch2_1.png'
473.7321 	EXP 	image_3: autoDraw = True
473.7321 	EXP 	ratingK1: autoDraw = True
473.7321 	EXP 	ratingK2: autoDraw = True
473.7321 	EXP 	ratingK3: autoDraw = True
473.7321 	EXP 	text_4: autoDraw = True
475.0651 	DATA 	Keypress: 3
475.0982 	EXP 	image_3: autoDraw = False
475.0982 	EXP 	ratingK1: autoDraw = False
475.0982 	EXP 	ratingK2: autoDraw = False
475.0982 	EXP 	ratingK3: autoDraw = False
475.0982 	EXP 	text_4: autoDraw = False
475.0982 	EXP 	text_5: alignHoriz = 'left'
475.0982 	EXP 	image_2: image = u'./img/smoo15_GuentherJauch2_1.png'
475.0982 	EXP 	text_5: autoDraw = True
475.0982 	EXP 	image_2: autoDraw = True
475.9148 	DATA 	Keypress: lshift
476.0987 	DATA 	Keypress: g
476.7812 	DATA 	KeyPress: ü
477.1143 	DATA 	Keypress: n
477.4475 	DATA 	Keypress: t
477.6641 	DATA 	Keypress: e
477.8639 	DATA 	Keypress: r
478.0306 	DATA 	Keypress: space
478.5637 	DATA 	Keypress: j
478.6971 	DATA 	Keypress: lshift
479.5133 	DATA 	Keypress: a
479.7633 	DATA 	Keypress: u
480.4796 	DATA 	Keypress: c
480.7461 	DATA 	Keypress: h
481.2793 	DATA 	Keypress: backspace
481.5125 	DATA 	Keypress: backspace
481.7124 	DATA 	Keypress: backspace
481.8791 	DATA 	Keypress: backspace
482.0623 	DATA 	Keypress: backspace
482.7286 	DATA 	Keypress: lshift
483.1118 	DATA 	Keypress: j
483.4118 	DATA 	Keypress: a
484.1115 	DATA 	Keypress: u
484.3282 	DATA 	Keypress: c
484.5113 	DATA 	Keypress: h
485.0279 	DATA 	Keypress: return
485.0453 	EXP 	New trial (rep=0, index=44): {'num': 1, 'pic': u'./img/smoo15_Ice-T(OdafinFinTutuola)6_1.png'}
485.0588 	EXP 	RatingScale ratingBekannt: reset()
485.0774 	EXP 	text_5: autoDraw = False
485.0774 	EXP 	image_2: autoDraw = False
485.0774 	EXP 	imageBekannt: image = u'./img/smoo15_Ice-T(OdafinFinTutuola)6_1.png'
485.0774 	EXP 	imageBekannt: autoDraw = True
485.0774 	EXP 	ratingBekannt: autoDraw = True
485.0774 	EXP 	text_6: autoDraw = True
486.7772 	DATA 	Keypress: 1
486.7873 	EXP 	RatingScale ratingK1: reset()
486.7874 	EXP 	RatingScale ratingK2: reset()
486.7874 	EXP 	RatingScale ratingK3: reset()
486.8100 	EXP 	imageBekannt: autoDraw = False
486.8100 	EXP 	ratingBekannt: autoDraw = False
486.8100 	EXP 	text_6: autoDraw = False
486.8100 	EXP 	image_3: image = u'./img/smoo15_Ice-T(OdafinFinTutuola)6_1.png'
486.8100 	EXP 	image_3: autoDraw = True
486.8100 	EXP 	ratingK1: autoDraw = True
486.8100 	EXP 	ratingK2: autoDraw = True
486.8100 	EXP 	ratingK3: autoDraw = True
486.8100 	EXP 	text_4: autoDraw = True
488.9459 	DATA 	Keypress: 2
488.9925 	EXP 	image_3: autoDraw = False
488.9925 	EXP 	ratingK1: autoDraw = False
488.9925 	EXP 	ratingK2: autoDraw = False
488.9925 	EXP 	ratingK3: autoDraw = False
488.9925 	EXP 	text_4: autoDraw = False
488.9925 	EXP 	text_5: alignHoriz = 'left'
488.9925 	EXP 	image_2: image = u'./img/smoo15_Ice-T(OdafinFinTutuola)6_1.png'
488.9925 	EXP 	text_5: autoDraw = True
488.9925 	EXP 	image_2: autoDraw = True
489.8098 	DATA 	Keypress: lshift
489.9924 	DATA 	Keypress: h
490.2921 	DATA 	Keypress: i
490.6421 	DATA 	Keypress: p
490.9587 	DATA 	Keypress: space
491.1753 	DATA 	Keypress: lshift
491.2751 	DATA 	Keypress: h
491.6084 	DATA 	Keypress: o
491.8583 	DATA 	Keypress: p
492.1415 	DATA 	Keypress: space
492.3581 	DATA 	Keypress: lshift
492.5247 	DATA 	Keypress: b
493.1744 	DATA 	Keypress: backspace
493.6242 	DATA 	Keypress: lshift
493.8742 	DATA 	Keypress: p
495.3903 	DATA 	Keypress: r
495.8576 	DATA 	Keypress: o
496.3731 	DATA 	Keypress: d
496.7062 	DATA 	Keypress: u
497.0572 	DATA 	Keypress: z
497.3395 	DATA 	Keypress: e
497.5893 	DATA 	Keypress: n
497.8891 	DATA 	Keypress: t
498.7387 	DATA 	Keypress: return
498.7564 	EXP 	New trial (rep=0, index=45): {'num': 38, 'pic': u'./img/smoo15_AlysonHannigan(Lily)5_4.png'}
498.7700 	EXP 	RatingScale ratingBekannt: reset()
498.7884 	EXP 	text_5: autoDraw = False
498.7884 	EXP 	image_2: autoDraw = False
498.7884 	EXP 	imageBekannt: image = u'./img/smoo15_AlysonHannigan(Lily)5_4.png'
498.7884 	EXP 	imageBekannt: autoDraw = True
498.7884 	EXP 	ratingBekannt: autoDraw = True
498.7884 	EXP 	text_6: autoDraw = True
500.2894 	DATA 	Keypress: 1
500.3147 	EXP 	RatingScale ratingK1: reset()
500.3148 	EXP 	RatingScale ratingK2: reset()
500.3148 	EXP 	RatingScale ratingK3: reset()
500.3377 	EXP 	imageBekannt: autoDraw = False
500.3377 	EXP 	ratingBekannt: autoDraw = False
500.3377 	EXP 	text_6: autoDraw = False
500.3377 	EXP 	image_3: image = u'./img/smoo15_AlysonHannigan(Lily)5_4.png'
500.3377 	EXP 	image_3: autoDraw = True
500.3377 	EXP 	ratingK1: autoDraw = True
500.3377 	EXP 	ratingK2: autoDraw = True
500.3377 	EXP 	ratingK3: autoDraw = True
500.3377 	EXP 	text_4: autoDraw = True
501.5875 	DATA 	Keypress: 1
501.6206 	EXP 	image_3: autoDraw = False
501.6206 	EXP 	ratingK1: autoDraw = False
501.6206 	EXP 	ratingK2: autoDraw = False
501.6206 	EXP 	ratingK3: autoDraw = False
501.6206 	EXP 	text_4: autoDraw = False
501.6206 	EXP 	text_5: alignHoriz = 'left'
501.6206 	EXP 	image_2: image = u'./img/smoo15_AlysonHannigan(Lily)5_4.png'
501.6206 	EXP 	text_5: autoDraw = True
501.6206 	EXP 	image_2: autoDraw = True
502.3374 	DATA 	Keypress: lshift
502.5873 	DATA 	Keypress: l
502.9038 	DATA 	Keypress: i
503.2369 	DATA 	Keypress: l
503.4036 	DATA 	Keypress: l
503.5702 	DATA 	Keypress: y
503.7202 	DATA 	Keypress: space
504.0866 	DATA 	Keypress: lshift
504.5363 	DATA 	Keypress: h
504.8529 	DATA 	Keypress: o
505.6192 	DATA 	Keypress: w
505.7859 	DATA 	Keypress: space
506.0858 	DATA 	Keypress: i
506.6856 	DATA 	Keypress: m
507.3019 	DATA 	Keypress: backspace
508.5015 	DATA 	Keypress: space
508.7513 	DATA 	Keypress: m
508.9846 	DATA 	Keypress: e
509.2845 	DATA 	Keypress: t
509.5511 	DATA 	Keypress: space
509.9508 	DATA 	Keypress: y
510.3174 	DATA 	Keypress: o
510.7339 	DATA 	Keypress: backspace
511.0670 	DATA 	Keypress: u
511.3337 	DATA 	Keypress: r
511.5503 	DATA 	Keypress: space
511.8500 	DATA 	Keypress: lshift
511.9842 	DATA 	Keypress: m
512.2500 	DATA 	Keypress: o
512.5996 	DATA 	Keypress: t
512.8164 	DATA 	Keypress: h
512.9663 	DATA 	Keypress: e
513.2162 	DATA 	Keypress: r
513.6160 	DATA 	Keypress: return
513.6335 	EXP 	New trial (rep=0, index=46): {'num': 24, 'pic': u'./img/smoo15_BastianSchweinsteiger1_1.png'}
513.6475 	EXP 	RatingScale ratingBekannt: reset()
513.6657 	EXP 	text_5: autoDraw = False
513.6657 	EXP 	image_2: autoDraw = False
513.6657 	EXP 	imageBekannt: image = u'./img/smoo15_BastianSchweinsteiger1_1.png'
513.6657 	EXP 	imageBekannt: autoDraw = True
513.6657 	EXP 	ratingBekannt: autoDraw = True
513.6657 	EXP 	text_6: autoDraw = True
515.0653 	DATA 	Keypress: 1
515.0753 	EXP 	RatingScale ratingK1: reset()
515.0753 	EXP 	RatingScale ratingK2: reset()
515.0754 	EXP 	RatingScale ratingK3: reset()
515.0984 	EXP 	imageBekannt: autoDraw = False
515.0984 	EXP 	ratingBekannt: autoDraw = False
515.0984 	EXP 	text_6: autoDraw = False
515.0984 	EXP 	image_3: image = u'./img/smoo15_BastianSchweinsteiger1_1.png'
515.0984 	EXP 	image_3: autoDraw = True
515.0984 	EXP 	ratingK1: autoDraw = True
